[2025-03-29 17:08:10,281] INFO - Starting fold 1
[2025-03-29 17:08:10,281] INFO - Constructing hypergraph incidence matrix! (This may take several minutes...)
[2025-03-29 17:08:12,719] INFO - Constructing hypergraph incidence matrix! (This may take several minutes...)
[2025-03-29 17:08:13,865] INFO - Constructing hypergraph incidence matrix! (This may take several minutes...)
[2025-03-29 17:22:38,604] INFO - Fold 3 Epoch 8680: Test Loss 3.0564, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:38,748] INFO - Fold 3 Epoch 8685: Train Loss 0.0124, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:38,748] INFO - Fold 3 Epoch 8685: Test Loss 3.2706, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:38,891] INFO - Fold 3 Epoch 8690: Train Loss 0.0242, Train Acc 0.9892, Train F1 0.9892
[2025-03-29 17:22:38,891] INFO - Fold 3 Epoch 8690: Test Loss 3.1646, Test Acc 0.7571, Test F1 0.7554
[2025-03-29 17:22:39,034] INFO - Fold 3 Epoch 8695: Train Loss 0.0325, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:39,034] INFO - Fold 3 Epoch 8695: Test Loss 3.6056, Test Acc 0.7429, Test F1 0.7403
[2025-03-29 17:22:39,177] INFO - Fold 3 Epoch 8700: Train Loss 0.0121, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:39,177] INFO - Fold 3 Epoch 8700: Test Loss 3.2022, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:39,320] INFO - Fold 3 Epoch 8705: Train Loss 0.0368, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:39,320] INFO - Fold 3 Epoch 8705: Test Loss 2.7940, Test Acc 0.7429, Test F1 0.7416
[2025-03-29 17:22:39,463] INFO - Fold 3 Epoch 8710: Train Loss 0.0282, Train Acc 0.9892, Train F1 0.9892
[2025-03-29 17:22:39,463] INFO - Fold 3 Epoch 8710: Test Loss 3.2898, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:39,605] INFO - Fold 3 Epoch 8715: Train Loss 0.0408, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:39,605] INFO - Fold 3 Epoch 8715: Test Loss 2.2803, Test Acc 0.7429, Test F1 0.7416
[2025-03-29 17:22:39,751] INFO - Fold 3 Epoch 8720: Train Loss 0.1225, Train Acc 0.9498, Train F1 0.9496
[2025-03-29 17:22:39,751] INFO - Fold 3 Epoch 8720: Test Loss 2.2727, Test Acc 0.7286, Test F1 0.7250
[2025-03-29 17:22:39,895] INFO - Fold 3 Epoch 8725: Train Loss 0.0649, Train Acc 0.9749, Train F1 0.9749
[2025-03-29 17:22:39,895] INFO - Fold 3 Epoch 8725: Test Loss 2.8552, Test Acc 0.7286, Test F1 0.7229
[2025-03-29 17:22:40,037] INFO - Fold 3 Epoch 8730: Train Loss 0.0412, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:40,037] INFO - Fold 3 Epoch 8730: Test Loss 2.9599, Test Acc 0.7286, Test F1 0.7277
[2025-03-29 17:22:40,184] INFO - Fold 3 Epoch 8735: Train Loss 0.0287, Train Acc 0.9892, Train F1 0.9892
[2025-03-29 17:22:40,184] INFO - Fold 3 Epoch 8735: Test Loss 2.7542, Test Acc 0.8000, Test F1 0.7990
[2025-03-29 17:22:40,328] INFO - Fold 3 Epoch 8740: Train Loss 0.0361, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:40,328] INFO - Fold 3 Epoch 8740: Test Loss 2.6853, Test Acc 0.7429, Test F1 0.7424
[2025-03-29 17:22:40,472] INFO - Fold 3 Epoch 8745: Train Loss 0.0958, Train Acc 0.9606, Train F1 0.9606
[2025-03-29 17:22:40,473] INFO - Fold 3 Epoch 8745: Test Loss 3.4090, Test Acc 0.7857, Test F1 0.7829
[2025-03-29 17:22:40,616] INFO - Fold 3 Epoch 8750: Train Loss 0.0328, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:40,616] INFO - Fold 3 Epoch 8750: Test Loss 2.6939, Test Acc 0.7429, Test F1 0.7416
[2025-03-29 17:22:40,760] INFO - Fold 3 Epoch 8755: Train Loss 0.0285, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:40,760] INFO - Fold 3 Epoch 8755: Test Loss 3.0057, Test Acc 0.7857, Test F1 0.7851
[2025-03-29 17:22:40,903] INFO - Fold 3 Epoch 8760: Train Loss 0.0274, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:40,903] INFO - Fold 3 Epoch 8760: Test Loss 3.1001, Test Acc 0.7429, Test F1 0.7403
[2025-03-29 17:22:41,046] INFO - Fold 3 Epoch 8765: Train Loss 0.1360, Train Acc 0.9606, Train F1 0.9606
[2025-03-29 17:22:41,046] INFO - Fold 3 Epoch 8765: Test Loss 3.6544, Test Acc 0.8000, Test F1 0.7967
[2025-03-29 17:22:41,189] INFO - Fold 3 Epoch 8770: Train Loss 0.0267, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:41,189] INFO - Fold 3 Epoch 8770: Test Loss 2.7384, Test Acc 0.7429, Test F1 0.7416
[2025-03-29 17:22:41,331] INFO - Fold 3 Epoch 8775: Train Loss 0.0146, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:41,331] INFO - Fold 3 Epoch 8775: Test Loss 3.0210, Test Acc 0.7714, Test F1 0.7711
[2025-03-29 17:22:41,474] INFO - Fold 3 Epoch 8780: Train Loss 0.0508, Train Acc 0.9785, Train F1 0.9785
[2025-03-29 17:22:41,474] INFO - Fold 3 Epoch 8780: Test Loss 3.1659, Test Acc 0.7429, Test F1 0.7403
[2025-03-29 17:22:41,616] INFO - Fold 3 Epoch 8785: Train Loss 0.1208, Train Acc 0.9534, Train F1 0.9532
[2025-03-29 17:22:41,616] INFO - Fold 3 Epoch 8785: Test Loss 3.2818, Test Acc 0.7571, Test F1 0.7540
[2025-03-29 17:22:41,758] INFO - Fold 3 Epoch 8790: Train Loss 0.0301, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:41,758] INFO - Fold 3 Epoch 8790: Test Loss 3.2216, Test Acc 0.7571, Test F1 0.7540
[2025-03-29 17:22:41,901] INFO - Fold 3 Epoch 8795: Train Loss 0.0110, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:41,901] INFO - Fold 3 Epoch 8795: Test Loss 3.1375, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:42,043] INFO - Fold 3 Epoch 8800: Train Loss 0.0130, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:42,043] INFO - Fold 3 Epoch 8800: Test Loss 3.0527, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:42,186] INFO - Fold 3 Epoch 8805: Train Loss 0.0297, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:42,186] INFO - Fold 3 Epoch 8805: Test Loss 3.4438, Test Acc 0.8000, Test F1 0.7990
[2025-03-29 17:22:42,328] INFO - Fold 3 Epoch 8810: Train Loss 0.0317, Train Acc 0.9892, Train F1 0.9892
[2025-03-29 17:22:42,328] INFO - Fold 3 Epoch 8810: Test Loss 3.4007, Test Acc 0.7571, Test F1 0.7554
[2025-03-29 17:22:42,471] INFO - Fold 3 Epoch 8815: Train Loss 0.0114, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:42,471] INFO - Fold 3 Epoch 8815: Test Loss 3.1572, Test Acc 0.7571, Test F1 0.7572
[2025-03-29 17:22:42,612] INFO - Fold 3 Epoch 8820: Train Loss 0.0919, Train Acc 0.9606, Train F1 0.9605
[2025-03-29 17:22:42,613] INFO - Fold 3 Epoch 8820: Test Loss 3.3632, Test Acc 0.6714, Test F1 0.6615
[2025-03-29 17:22:42,754] INFO - Fold 3 Epoch 8825: Train Loss 0.0975, Train Acc 0.9606, Train F1 0.9605
[2025-03-29 17:22:42,754] INFO - Fold 3 Epoch 8825: Test Loss 3.3955, Test Acc 0.7571, Test F1 0.7554
[2025-03-29 17:22:42,897] INFO - Fold 3 Epoch 8830: Train Loss 0.0363, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:42,897] INFO - Fold 3 Epoch 8830: Test Loss 3.0096, Test Acc 0.7429, Test F1 0.7416
[2025-03-29 17:22:43,039] INFO - Fold 3 Epoch 8835: Train Loss 0.0247, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:43,040] INFO - Fold 3 Epoch 8835: Test Loss 3.4254, Test Acc 0.7571, Test F1 0.7554
[2025-03-29 17:22:43,182] INFO - Fold 3 Epoch 8840: Train Loss 0.0639, Train Acc 0.9749, Train F1 0.9749
[2025-03-29 17:22:43,182] INFO - Fold 3 Epoch 8840: Test Loss 3.5303, Test Acc 0.7571, Test F1 0.7540
[2025-03-29 17:22:43,325] INFO - Fold 3 Epoch 8845: Train Loss 0.0349, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:43,325] INFO - Fold 3 Epoch 8845: Test Loss 3.1636, Test Acc 0.7286, Test F1 0.7266
[2025-03-29 17:22:43,468] INFO - Fold 3 Epoch 8850: Train Loss 0.0183, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:43,468] INFO - Fold 3 Epoch 8850: Test Loss 3.4163, Test Acc 0.7857, Test F1 0.7851
[2025-03-29 17:22:43,610] INFO - Fold 3 Epoch 8855: Train Loss 0.0144, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:43,611] INFO - Fold 3 Epoch 8855: Test Loss 2.9463, Test Acc 0.7429, Test F1 0.7424
[2025-03-29 17:22:43,753] INFO - Fold 3 Epoch 8860: Train Loss 0.0114, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:43,753] INFO - Fold 3 Epoch 8860: Test Loss 3.1769, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:43,896] INFO - Fold 3 Epoch 8865: Train Loss 0.1582, Train Acc 0.9283, Train F1 0.9277
[2025-03-29 17:22:43,896] INFO - Fold 3 Epoch 8865: Test Loss 3.6972, Test Acc 0.6714, Test F1 0.6577
[2025-03-29 17:22:44,038] INFO - Fold 3 Epoch 8870: Train Loss 0.0424, Train Acc 0.9713, Train F1 0.9713
[2025-03-29 17:22:44,038] INFO - Fold 3 Epoch 8870: Test Loss 3.2992, Test Acc 0.7429, Test F1 0.7416
[2025-03-29 17:22:44,181] INFO - Fold 3 Epoch 8875: Train Loss 0.0252, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:44,181] INFO - Fold 3 Epoch 8875: Test Loss 3.3382, Test Acc 0.7429, Test F1 0.7403
[2025-03-29 17:22:44,324] INFO - Fold 3 Epoch 8880: Train Loss 0.0250, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:44,324] INFO - Fold 3 Epoch 8880: Test Loss 3.3426, Test Acc 0.7571, Test F1 0.7564
[2025-03-29 17:22:44,467] INFO - Fold 3 Epoch 8885: Train Loss 0.2101, Train Acc 0.9176, Train F1 0.9167
[2025-03-29 17:22:44,467] INFO - Fold 3 Epoch 8885: Test Loss 3.7388, Test Acc 0.6714, Test F1 0.6577
[2025-03-29 17:22:44,609] INFO - Fold 3 Epoch 8890: Train Loss 0.0416, Train Acc 0.9785, Train F1 0.9785
[2025-03-29 17:22:44,609] INFO - Fold 3 Epoch 8890: Test Loss 3.2321, Test Acc 0.7571, Test F1 0.7554
[2025-03-29 17:22:44,752] INFO - Fold 3 Epoch 8895: Train Loss 0.0113, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:44,752] INFO - Fold 3 Epoch 8895: Test Loss 3.2576, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:44,895] INFO - Fold 3 Epoch 8900: Train Loss 0.0209, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:44,895] INFO - Fold 3 Epoch 8900: Test Loss 3.3450, Test Acc 0.7571, Test F1 0.7554
[2025-03-29 17:22:45,037] INFO - Fold 3 Epoch 8905: Train Loss 0.0556, Train Acc 0.9821, Train F1 0.9821
[2025-03-29 17:22:45,037] INFO - Fold 3 Epoch 8905: Test Loss 3.5495, Test Acc 0.8143, Test F1 0.8130
[2025-03-29 17:22:45,179] INFO - Fold 3 Epoch 8910: Train Loss 0.0086, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:45,179] INFO - Fold 3 Epoch 8910: Test Loss 3.2797, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:45,323] INFO - Fold 3 Epoch 8915: Train Loss 0.0143, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:45,323] INFO - Fold 3 Epoch 8915: Test Loss 3.2703, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:45,464] INFO - Fold 3 Epoch 8920: Train Loss 0.0101, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:45,464] INFO - Fold 3 Epoch 8920: Test Loss 3.3885, Test Acc 0.7857, Test F1 0.7858
[2025-03-29 17:22:45,605] INFO - Fold 3 Epoch 8925: Train Loss 0.0100, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:45,605] INFO - Fold 3 Epoch 8925: Test Loss 3.3006, Test Acc 0.7714, Test F1 0.7714
[2025-03-29 17:22:45,749] INFO - Fold 3 Epoch 8930: Train Loss 0.0074, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:45,750] INFO - Fold 3 Epoch 8930: Test Loss 3.4161, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:45,892] INFO - Fold 3 Epoch 8935: Train Loss 0.0086, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:45,892] INFO - Fold 3 Epoch 8935: Test Loss 3.3920, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:46,034] INFO - Fold 3 Epoch 8940: Train Loss 0.0089, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:46,035] INFO - Fold 3 Epoch 8940: Test Loss 3.5507, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:46,176] INFO - Fold 3 Epoch 8945: Train Loss 0.0113, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:46,177] INFO - Fold 3 Epoch 8945: Test Loss 3.3479, Test Acc 0.7429, Test F1 0.7429
[2025-03-29 17:22:46,319] INFO - Fold 3 Epoch 8950: Train Loss 0.0098, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:46,319] INFO - Fold 3 Epoch 8950: Test Loss 3.2923, Test Acc 0.7857, Test F1 0.7856
[2025-03-29 17:22:46,463] INFO - Fold 3 Epoch 8955: Train Loss 0.0138, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:46,463] INFO - Fold 3 Epoch 8955: Test Loss 3.3300, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:46,608] INFO - Fold 3 Epoch 8960: Train Loss 0.0134, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:46,608] INFO - Fold 3 Epoch 8960: Test Loss 3.4688, Test Acc 0.7429, Test F1 0.7429
[2025-03-29 17:22:46,751] INFO - Fold 3 Epoch 8965: Train Loss 0.0122, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:46,751] INFO - Fold 3 Epoch 8965: Test Loss 3.6570, Test Acc 0.7714, Test F1 0.7711
[2025-03-29 17:22:46,894] INFO - Fold 3 Epoch 8970: Train Loss 0.0161, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:46,894] INFO - Fold 3 Epoch 8970: Test Loss 3.2806, Test Acc 0.7571, Test F1 0.7572
[2025-03-29 17:22:47,037] INFO - Fold 3 Epoch 8975: Train Loss 0.1315, Train Acc 0.9606, Train F1 0.9605
[2025-03-29 17:22:47,037] INFO - Fold 3 Epoch 8975: Test Loss 3.8834, Test Acc 0.7571, Test F1 0.7540
[2025-03-29 17:22:47,184] INFO - Fold 3 Epoch 8980: Train Loss 0.0205, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:47,184] INFO - Fold 3 Epoch 8980: Test Loss 3.4427, Test Acc 0.7714, Test F1 0.7711
[2025-03-29 17:22:47,328] INFO - Fold 3 Epoch 8985: Train Loss 0.0109, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:47,328] INFO - Fold 3 Epoch 8985: Test Loss 3.4432, Test Acc 0.7714, Test F1 0.7711
[2025-03-29 17:22:47,471] INFO - Fold 3 Epoch 8990: Train Loss 0.0070, Train Acc 1.0000, Train F1 1.0000
[2025-03-29 17:22:47,471] INFO - Fold 3 Epoch 8990: Test Loss 3.4000, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:47,614] INFO - Fold 3 Epoch 8995: Train Loss 0.0072, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:47,615] INFO - Fold 3 Epoch 8995: Test Loss 3.4520, Test Acc 0.7857, Test F1 0.7858
[2025-03-29 17:22:47,757] INFO - Fold 3 Epoch 9000: Train Loss 0.0149, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:47,757] INFO - Fold 3 Epoch 9000: Test Loss 3.4508, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:47,899] INFO - Fold 3 Epoch 9005: Train Loss 0.0062, Train Acc 1.0000, Train F1 1.0000
[2025-03-29 17:22:47,899] INFO - Fold 3 Epoch 9005: Test Loss 3.5918, Test Acc 0.7714, Test F1 0.7714
[2025-03-29 17:22:48,041] INFO - Fold 3 Epoch 9010: Train Loss 0.0159, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:48,041] INFO - Fold 3 Epoch 9010: Test Loss 3.4523, Test Acc 0.7286, Test F1 0.7277
[2025-03-29 17:22:48,182] INFO - Fold 3 Epoch 9015: Train Loss 0.0132, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:48,182] INFO - Fold 3 Epoch 9015: Test Loss 3.7458, Test Acc 0.7714, Test F1 0.7711
[2025-03-29 17:22:48,325] INFO - Fold 3 Epoch 9020: Train Loss 0.0186, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:48,325] INFO - Fold 3 Epoch 9020: Test Loss 3.4777, Test Acc 0.7571, Test F1 0.7554
[2025-03-29 17:22:48,467] INFO - Fold 3 Epoch 9025: Train Loss 0.0076, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:48,467] INFO - Fold 3 Epoch 9025: Test Loss 3.4989, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:48,609] INFO - Fold 3 Epoch 9030: Train Loss 0.0077, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:48,610] INFO - Fold 3 Epoch 9030: Test Loss 3.6954, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:48,753] INFO - Fold 3 Epoch 9035: Train Loss 0.0199, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:48,753] INFO - Fold 3 Epoch 9035: Test Loss 3.1849, Test Acc 0.7143, Test F1 0.7138
[2025-03-29 17:22:48,896] INFO - Fold 3 Epoch 9040: Train Loss 0.0147, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:48,896] INFO - Fold 3 Epoch 9040: Test Loss 3.4738, Test Acc 0.7571, Test F1 0.7572
[2025-03-29 17:22:49,039] INFO - Fold 3 Epoch 9045: Train Loss 0.1112, Train Acc 0.9606, Train F1 0.9605
[2025-03-29 17:22:49,039] INFO - Fold 3 Epoch 9045: Test Loss 3.8794, Test Acc 0.7571, Test F1 0.7564
[2025-03-29 17:22:49,183] INFO - Fold 3 Epoch 9050: Train Loss 0.2101, Train Acc 0.9104, Train F1 0.9093
[2025-03-29 17:22:49,183] INFO - Fold 3 Epoch 9050: Test Loss 3.4251, Test Acc 0.6714, Test F1 0.6615
[2025-03-29 17:22:49,325] INFO - Fold 3 Epoch 9055: Train Loss 0.1009, Train Acc 0.9713, Train F1 0.9713
[2025-03-29 17:22:49,325] INFO - Fold 3 Epoch 9055: Test Loss 3.3177, Test Acc 0.7714, Test F1 0.7714
[2025-03-29 17:22:49,467] INFO - Fold 3 Epoch 9060: Train Loss 0.0290, Train Acc 0.9892, Train F1 0.9892
[2025-03-29 17:22:49,467] INFO - Fold 3 Epoch 9060: Test Loss 3.3257, Test Acc 0.7571, Test F1 0.7570
[2025-03-29 17:22:49,609] INFO - Fold 3 Epoch 9065: Train Loss 0.4387, Train Acc 0.8925, Train F1 0.8917
[2025-03-29 17:22:49,609] INFO - Fold 3 Epoch 9065: Test Loss 4.1536, Test Acc 0.7000, Test F1 0.6876
[2025-03-29 17:22:49,751] INFO - Fold 3 Epoch 9070: Train Loss 0.3080, Train Acc 0.9104, Train F1 0.9100
[2025-03-29 17:22:49,751] INFO - Fold 3 Epoch 9070: Test Loss 3.8256, Test Acc 0.7429, Test F1 0.7338
[2025-03-29 17:22:49,893] INFO - Fold 3 Epoch 9075: Train Loss 0.7085, Train Acc 0.8674, Train F1 0.8659
[2025-03-29 17:22:49,893] INFO - Fold 3 Epoch 9075: Test Loss 4.2625, Test Acc 0.7000, Test F1 0.6836
[2025-03-29 17:22:50,034] INFO - Fold 3 Epoch 9080: Train Loss 0.3610, Train Acc 0.9391, Train F1 0.9390
[2025-03-29 17:22:50,035] INFO - Fold 3 Epoch 9080: Test Loss 3.6989, Test Acc 0.7857, Test F1 0.7842
[2025-03-29 17:22:50,177] INFO - Fold 3 Epoch 9085: Train Loss 0.1228, Train Acc 0.9534, Train F1 0.9534
[2025-03-29 17:22:50,178] INFO - Fold 3 Epoch 9085: Test Loss 2.3948, Test Acc 0.6857, Test F1 0.6805
[2025-03-29 17:22:50,320] INFO - Fold 3 Epoch 9090: Train Loss 0.0772, Train Acc 0.9642, Train F1 0.9642
[2025-03-29 17:22:50,321] INFO - Fold 3 Epoch 9090: Test Loss 3.2634, Test Acc 0.8000, Test F1 0.8000
[2025-03-29 17:22:50,463] INFO - Fold 3 Epoch 9095: Train Loss 0.0326, Train Acc 0.9892, Train F1 0.9892
[2025-03-29 17:22:50,464] INFO - Fold 3 Epoch 9095: Test Loss 2.8927, Test Acc 0.7714, Test F1 0.7714
[2025-03-29 17:22:50,608] INFO - Fold 3 Epoch 9100: Train Loss 0.0411, Train Acc 0.9785, Train F1 0.9785
[2025-03-29 17:22:50,608] INFO - Fold 3 Epoch 9100: Test Loss 3.2673, Test Acc 0.8000, Test F1 0.7990
[2025-03-29 17:22:50,752] INFO - Fold 3 Epoch 9105: Train Loss 0.0158, Train Acc 0.9928, Train F1 0.9928
[2025-03-29 17:22:50,752] INFO - Fold 3 Epoch 9105: Test Loss 2.9081, Test Acc 0.7571, Test F1 0.7564
[2025-03-29 17:22:50,895] INFO - Fold 3 Epoch 9110: Train Loss 0.0261, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:50,896] INFO - Fold 3 Epoch 9110: Test Loss 3.1158, Test Acc 0.7714, Test F1 0.7711
[2025-03-29 17:22:51,040] INFO - Fold 3 Epoch 9115: Train Loss 0.0119, Train Acc 0.9964, Train F1 0.9964
[2025-03-29 17:22:51,041] INFO - Fold 3 Epoch 9115: Test Loss 3.1205, Test Acc 0.7714, Test F1 0.7711
[2025-03-29 17:22:51,184] INFO - Fold 3 Epoch 9120: Train Loss 0.0411, Train Acc 0.9785, Train F1 0.9785
[2025-03-29 17:22:51,184] INFO - Fold 3 Epoch 9120: Test Loss 3.4794, Test Acc 0.7714, Test F1 0.7676
[2025-03-29 17:22:51,328] INFO - Fold 3 Epoch 9125: Train Loss 0.1512, Train Acc 0.9427, Train F1 0.9426
[2025-03-29 17:22:51,328] INFO - Fold 3 Epoch 9125: Test Loss 3.8051, Test Acc 0.7429, Test F1 0.7364
[2025-03-29 17:22:51,472] INFO - Fold 3 Epoch 9130: Train Loss 0.1334, Train Acc 0.9534, Train F1 0.9534
[2025-03-29 17:22:51,472] INFO - Fold 3 Epoch 9130: Test Loss 3.5547, Test Acc 0.7714, Test F1 0.7657
[2025-03-29 17:22:51,615] INFO - Fold 3 Epoch 9135: Train Loss 0.0412, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:51,615] INFO - Fold 3 Epoch 9135: Test Loss 3.1833, Test Acc 0.7286, Test F1 0.7250
[2025-03-29 17:22:51,760] INFO - Fold 3 Epoch 9140: Train Loss 0.0420, Train Acc 0.9785, Train F1 0.9785
[2025-03-29 17:22:51,760] INFO - Fold 3 Epoch 9140: Test Loss 3.5954, Test Acc 0.7857, Test F1 0.7856
[2025-03-29 17:22:51,903] INFO - Fold 3 Epoch 9145: Train Loss 0.0448, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:51,903] INFO - Fold 3 Epoch 9145: Test Loss 2.7740, Test Acc 0.7286, Test F1 0.7277
[2025-03-29 17:22:52,046] INFO - Fold 3 Epoch 9150: Train Loss 0.0712, Train Acc 0.9677, Train F1 0.9677
[2025-03-29 17:22:52,046] INFO - Fold 3 Epoch 9150: Test Loss 3.1402, Test Acc 0.7714, Test F1 0.7711
[2025-03-29 17:22:52,189] INFO - Fold 3 Epoch 9155: Train Loss 0.0335, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:52,190] INFO - Fold 3 Epoch 9155: Test Loss 3.0066, Test Acc 0.7429, Test F1 0.7429
[2025-03-29 17:22:52,333] INFO - Fold 3 Epoch 9160: Train Loss 0.0398, Train Acc 0.9749, Train F1 0.9749
[2025-03-29 17:22:52,333] INFO - Fold 3 Epoch 9160: Test Loss 3.3029, Test Acc 0.8143, Test F1 0.8137
[2025-03-29 17:22:52,476] INFO - Fold 3 Epoch 9165: Train Loss 0.0319, Train Acc 0.9892, Train F1 0.9892
[2025-03-29 17:22:52,477] INFO - Fold 3 Epoch 9165: Test Loss 2.4840, Test Acc 0.7000, Test F1 0.6991
[2025-03-29 17:22:52,620] INFO - Fold 3 Epoch 9170: Train Loss 0.2888, Train Acc 0.9498, Train F1 0.9498
[2025-03-29 17:22:52,620] INFO - Fold 3 Epoch 9170: Test Loss 3.9848, Test Acc 0.7714, Test F1 0.7676
[2025-03-29 17:22:52,763] INFO - Fold 3 Epoch 9175: Train Loss 0.4447, Train Acc 0.9032, Train F1 0.9028
[2025-03-29 17:22:52,763] INFO - Fold 3 Epoch 9175: Test Loss 4.1620, Test Acc 0.6857, Test F1 0.6746
[2025-03-29 17:22:52,906] INFO - Fold 3 Epoch 9180: Train Loss 0.2996, Train Acc 0.9498, Train F1 0.9498
[2025-03-29 17:22:52,906] INFO - Fold 3 Epoch 9180: Test Loss 3.9197, Test Acc 0.7857, Test F1 0.7829
[2025-03-29 17:22:53,051] INFO - Fold 3 Epoch 9185: Train Loss 0.0469, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:53,051] INFO - Fold 3 Epoch 9185: Test Loss 2.5057, Test Acc 0.7143, Test F1 0.7138
[2025-03-29 17:22:53,193] INFO - Fold 3 Epoch 9190: Train Loss 0.1846, Train Acc 0.9283, Train F1 0.9281
[2025-03-29 17:22:53,193] INFO - Fold 3 Epoch 9190: Test Loss 3.5155, Test Acc 0.7714, Test F1 0.7703
[2025-03-29 17:22:53,336] INFO - Fold 3 Epoch 9195: Train Loss 0.1770, Train Acc 0.9211, Train F1 0.9204
[2025-03-29 17:22:53,336] INFO - Fold 3 Epoch 9195: Test Loss 3.3209, Test Acc 0.6571, Test F1 0.6449
[2025-03-29 17:22:53,479] INFO - Fold 3 Epoch 9200: Train Loss 0.0445, Train Acc 0.9857, Train F1 0.9857
[2025-03-29 17:22:53,479] INFO - Fold 3 Epoch 9200: Test Loss 3.3006, Test Acc 0.7714, Test F1 0.7711
